time,title,genre
23:03,"Brute, The (Bruto, El)",Drama
5:09,Tremors 3: Back to Perfection,Comedy|Horror|Sci-Fi
18:31,Horns,Horror|Mystery
21:02,"Herod's Law (Ley de Herodes, La)",Comedy|Crime|Mystery
3:50,Devil's Diary,Drama|Horror|Mystery
1:15,Lords of Dogtown,Action|Comedy|Drama
4:52,Ernest Goes to Jail,Comedy
8:26,Drishyam,Children|Drama|Thriller
4:49,KM 31: Kilometro 31,Horror
18:52,Yella,Drama|Romance|Thriller
15:42,Light of Day,Drama
14:12,"Three Musketeers, The",Action|Adventure
9:20,Only When I Laugh,Comedy|Drama
20:25,Looking for Comedy in the Muslim World,Comedy
23:51,Paradise Lost: The Child Murders at Robin Hood Hills,Documentary
14:15,"War Zone, The",Drama|Thriller
14:13,Aziz Ansari: Live at Madison Square Garden,Comedy
16:46,"President's Lady, The",Drama
20:48,"Cool Ones, The",Comedy
6:49,Enter the Void,Drama
23:09,"Soul of a Man, The",Documentary|Musical
21:43,Oppressed Majority,Drama
3:51,Trinity: Gambling for High Stakes (Odds and Evens) (Pari e dispari),Comedy|Crime
22:07,Alien,Horror|Sci-Fi
12:07,"Happy Poet, The",Comedy|Drama|Romance
6:09,"North Avenue Irregulars, The",Action|Crime
2:21,Timeline,Action|Adventure|Sci-Fi
4:24,The Land Before Time VIII: The Big Freeze,Adventure|Animation|Children
4:24,"Notorious Bettie Page, The",Drama
19:18,Swoon,Crime|Drama
1:18,Ultraviolet,Action|Fantasy|Sci-Fi|Thriller
9:48,Tarzan the Fearless,Action|Adventure
9:26,"Institute Benjamenta, or This Dream People Call Human Life",Drama
13:19,House Party,Comedy
1:12,10th & Wolf,Crime|Drama|Thriller
1:55,"Hamburg Syndrome, The (Die Hamburger Krankheit)",Adventure|Sci-Fi
7:27,The Fearmakers,Thriller
14:25,John Wick,Action|Thriller
11:33,Guilty of Romance (Koi no tsumi) ,Crime|Drama|Horror
20:09,Firewall,Crime|Drama|Thriller
13:49,"Drum, The (Drums)",Adventure|War
14:26,Love Liza,Drama
20:36,Dark Victory,Drama|Romance
18:24,"Glass House, The",Drama
21:42,Run Ronnie Run,Comedy
13:04,Rusty Knife (Sabita naifu),Action|Crime
3:03,"Marrying Kind, The",Comedy|Drama
10:34,Vesku from Finland (Vesku),Documentary
8:59,Scanners,Horror|Sci-Fi|Thriller
20:42,The Vixen,Comedy
11:39,The Dark Horse,Comedy
16:38,"Object of Beauty, The",Comedy|Drama
20:34,Salvage,Horror
9:31,Bug,Horror|Mystery|Sci-Fi
7:19,I Hate Valentine's Day,Comedy|Romance
9:51,"Friend of the Deceased, A (Priyatel pokonika)",Comedy|Drama
6:08,Bullhead (Rundskop),Crime|Drama
11:06,Trails (Veredas),(no genres listed)
3:24,After the Thin Man,Comedy|Crime|Mystery|Romance
13:01,"Wave, The (Welle, Die)",Drama
14:57,Parisian Love,Comedy|Crime|Drama|Romance
2:55,"Barber of Siberia, The (Sibirskij tsiryulnik)",Drama|Romance
13:51,Crossfire Hurricane,Documentary|Musical
12:01,"Wind and the Lion, The",Adventure
1:52,"Phenix City Story, The",Crime|Drama|Film-Noir
6:52,Camille Rewinds,Comedy|Romance
2:53,Last Vegas,Comedy|Drama|Romance
15:49,Polly of the Circus,Comedy|Drama|Fantasy
12:53,Satan's Sword 3: The Final Chapter (Daibosatsu toge: Kanketsu-hen),Action|Drama
7:56,Hexed,Comedy
7:53,Slacker,Comedy|Drama
2:25,Tabloid,Documentary
15:43,Saints and Soldiers,Action|Adventure|Drama|War
18:33,Song of the Bloodred Flower (Laulu tulipunaisesta kukasta),Drama
0:21,Transylvania 6-5000,Comedy|Horror
20:44,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers),Horror|Thriller
15:44,Shopgirl,Comedy|Drama|Romance
18:37,"Man Vanishes, A (Ningen Johatsu)",Documentary|Drama|Mystery
16:20,Case départ,Comedy
15:24,Small Cuts (Petites coupures),Drama|Romance
20:57,"Giant Claw, The",Horror|Sci-Fi
5:28,Inside Job,Documentary
1:58,"Swan Princess: Escape from Castle Mountain, The",Animation|Children|Fantasy|Romance
14:11,Runaway Jury,Drama|Thriller
0:44,Fear Strikes Out,Drama
1:01,"Troll in Central Park, A",Animation|Children
10:54,Days and Nights,Comedy|Drama
14:03,"Emperor's New Groove, The",Adventure|Animation|Children|Comedy|Fantasy
10:39,Leave It to Beaver,Comedy
1:22,"Split, The",Crime|Drama
21:51,Diamonds,Mystery
8:58,Zatoichi and the Chest of Gold (Zatôichi senryô-kubi) (Zatôichi 6),Action|Drama
5:35,You Can't Win 'Em All,Adventure|Comedy|War
16:27,Station West,Action|Mystery|Romance|Western
9:17,"3 Holiday Tails (Golden Christmas 2: The Second Tail, A)",Children|Comedy|Romance
22:18,"Ultimate Gift, The",Drama
0:47,Vessel of Wrath,Drama
5:53,Chapter 27,Crime|Drama
13:21,The Sign of Four: Sherlock Holmes' Greatest Case,Mystery
9:12,Sabrina,Comedy|Romance
3:11,"Lock, Stock & Two Smoking Barrels",Comedy|Crime|Thriller
5:45,Mother (Mat),Drama
3:04,"Brothers McMullen, The",Comedy
17:17,Night Moves,Drama|Thriller
5:38,Km. 0 - Kilometer Zero (Kilómetro cero),Comedy|Drama
8:30,Born American,Action|Drama|Thriller
7:15,"Alien Predator (Mutant II) (Falling, The)",Drama|Horror|Sci-Fi
10:57,Civic Duty,Drama|Thriller
20:26,"Grand Dukes, The (Les grands ducs)",Comedy
22:52,"Electric Boogaloo: The Wild, Untold Story of Cannon Films",Comedy|Documentary
22:08,"City of No Limits, The (la ciudad sin límites, En)",Drama|Thriller
19:48,"Golden Bowl, The",Drama
11:20,Chapayev,Drama|War
5:22,Where the Trail Ends,Adventure|Documentary|Drama
15:15,I Saw Mommy Kissing Santa Claus,Children|Comedy
9:54,"Last Kiss, The (Ultimo bacio, L')",Comedy|Drama|Romance
0:35,Winter Nomads,Documentary
15:26,Pleasure at Her Majesty's,Comedy|Documentary
8:07,Halloween II,Horror|Thriller
14:02,"Big Bounce, The",Comedy|Crime|Thriller
22:14,Hawks and Sparrows (Uccellacci e Uccellini),Comedy
4:14,"Clonus Horror, The",Horror|Sci-Fi
18:44,"Joy Luck Club, The",Drama|Romance
21:19,I Like It Like That,Comedy|Drama|Romance
15:53,Pulling Strings,Comedy|Romance
9:45,"Silent Partner, The",Crime|Drama|Thriller
19:54,"Joyriders, The",Drama
0:08,Tales of Terror,Horror
8:01,Boy Eats Girl,Comedy|Horror
23:10,"Score, The",Action|Drama
6:47,Torch Song,Drama|Romance
2:27,Dear Pillow,Drama
3:08,Suicide Kings,Comedy|Crime|Drama|Mystery|Thriller
20:32,Confessions of a Window Cleaner,Comedy
4:46,Naked Harbour (Vuosaari),Drama
14:02,"Four Musketeers, The",Action|Adventure|Comedy|Romance
5:06,Double Vision (Shuang tong),Horror|Mystery|Thriller
15:48,"Noose, The (Petla)",Drama
23:07,What Doesn't Kill You,Crime|Drama
18:49,The Fox & the Child,Adventure|Children|Drama
9:59,"Eel, The (Unagi)",Drama|Romance
6:51,"Last Airbender, The",Action|Adventure|Fantasy
19:29,Somewhere in the Night,Crime|Drama|Film-Noir
1:34,Mixed Blood,Action|Drama
19:58,Sam Peckinpah: Man of Iron,Documentary
6:26,"Story Written with Water, A (Mizu de kakareta monogatari)",Drama
22:09,"Fifth Cord, The (Giornata nera per l'ariete)",Mystery|Thriller
18:53,Travels with My Aunt,Adventure|Comedy|Drama
19:46,This Is 40,Drama
2:00,"Wind Rises, The (Kaze tachinu)",Animation|Drama|Romance
9:18,Back Soon,Drama|Romance
19:48,Good Ol' Freda,Documentary
16:15,"Woman Under the Influence, A",Drama
2:51,Grind,Action|Comedy
8:09,Camouflage (Barwy ochronne),Comedy|Drama
4:12,State of Grace,Crime|Drama|Thriller
9:12,"Assassination Bureau, The",Action|Adventure|Comedy|Crime|Sci-Fi
20:03,Blonde Ambition,Comedy|Romance
22:57,Wooden Crosses (Les croix de bois),Drama|War
7:16,Gosford Park,Comedy|Drama|Mystery
4:21,Zone Troopers,Action|Sci-Fi|War
8:46,"War Lord, The",Drama|Romance|War
22:56,Beware of Pity,Drama|Romance
9:47,Contact,Drama|Sci-Fi
7:25,Conquest of Space,Sci-Fi
12:25,Fellini's Casanova (Il Casanova di Federico Fellini),Drama|Romance
21:57,Shaolin Wooden Men (Shao Lin mu ren xiang),Action
12:29,Epic,Adventure|Animation|Fantasy
16:25,London to Brighton,Crime|Drama|Thriller
19:49,Avengers Confidential: Black Widow & Punisher,Action|Animation|Sci-Fi
0:54,Some Mother's Son,Drama
16:44,Homicidal,Horror|Mystery|Thriller
13:20,"Reckoning, The",Drama
16:21,"Divide and Conquer (Why We Fight, 3)",Documentary|War
21:58,Trixie,Comedy|Crime|Mystery
8:13,Safrana or Freedom of Speech (Safrana ou le droit à la parole),Drama
3:45,"Big Bounce, The",Comedy|Crime|Thriller
0:36,Spring Breakdown,Comedy
7:51,Chimes at Midnight (Campanadas a medianoche),Comedy|Drama|War
21:08,"Very British Gangster, A",Crime|Documentary
14:49,Warlock,Action|Horror
8:44,End of the Game (Der Richter und sein Henker),Crime|Drama|Mystery|Thriller
1:17,Dark Water (Honogurai mizu no soko kara),Drama|Horror|Mystery|Thriller
9:24,Legend of the Fist: The Return of Chen Zhen (Jing wu feng yun: Chen Zhen),Action|Drama
4:33,"Girl on the Train, The",Thriller
8:26,The Unexpected Love,Comedy|Drama
2:29,"Curve, The (Dead Man's Curve)",Comedy|Drama|Mystery|Romance|Thriller
4:28,Map of the Human Heart,Drama|Romance
6:13,Eye of God,Drama
2:45,Among Us (Onder Ons),Drama
14:06,"Other One, The",Drama|Mystery
6:18,National Theatre Live: Frankenstein,Drama|Fantasy
2:35,Sgt. Bilko,Comedy
21:05,Our Beloved Month of August (Aquele Querido Mês de Agosto),Romance
7:03,Twilight of the Ice Nymphs,Fantasy
20:31,Edge of Madness,Drama
23:47,It's Alive,Horror
20:39,Danton,Drama
8:15,"What's Up, Tiger Lily?",Adventure|Comedy|Crime|Thriller
7:58,Ginger Snaps Back: The Beginning,Fantasy|Horror
23:35,I Drink Your Blood,Horror
21:43,Mr. Wrong,Comedy
16:57,"Winter Guest, The",Drama
6:34,Eureka (Yurîka),Drama
5:04,Blue Collar,Crime|Drama
9:13,Fireworks (Hana-bi),Crime|Drama
